,DATE,personal income,MSA,State,1_Year_change
3189,2009-01-01,40582,Port St. Lucie,FL,-0.07776565766748478
3190,2010-01-01,41507,Port St. Lucie,FL,0.02279335666058846
3191,2011-01-01,43326,Port St. Lucie,FL,0.04382393331245327
3192,2012-01-01,46690,Port St. Lucie,FL,0.07764390896921025
3193,2013-01-01,44812,Port St. Lucie,FL,-0.0402227457699722
3194,2014-01-01,47555,Port St. Lucie,FL,0.06121128269213605
3195,2015-01-01,49398,Port St. Lucie,FL,0.038755125643991084
3196,2016-01-01,50636,Port St. Lucie,FL,0.025061743390420558
3197,2017-01-01,51750,Port St. Lucie,FL,0.02200015799036259
3198,2018-01-01,51784,Port St. Lucie,FL,0.0006570048309177956
3199,2019-01-01,52683,Port St. Lucie,FL,0.017360574694886388
3200,2008-01-01,33045,Hinesville,GA,
3201,2009-01-01,31725,Hinesville,GA,-0.03994552882433045
3202,2010-01-01,33263,Hinesville,GA,0.04847911741528765
3203,2011-01-01,33823,Hinesville,GA,0.016835522953431825
3204,2012-01-01,32145,Hinesville,GA,-0.049611211305916066
3205,2013-01-01,32725,Hinesville,GA,0.018043241561673584
3206,2014-01-01,32213,Hinesville,GA,-0.0156455309396486
3207,2015-01-01,34231,Hinesville,GA,0.06264551578555233
3208,2016-01-01,33555,Hinesville,GA,-0.01974818147293389
3209,2017-01-01,34215,Hinesville,GA,0.019669199821189087
3210,2018-01-01,34979,Hinesville,GA,0.02232938769545512
3211,2019-01-01,35060,Hinesville,GA,0.002315675119357375
3212,2008-01-01,33159,Dalton,GA,
3213,2009-01-01,31535,Dalton,GA,-0.048976145239603135
3214,2010-01-01,31316,Dalton,GA,-0.006944664658316113
3215,2011-01-01,32253,Dalton,GA,0.029920807255077175
3216,2012-01-01,32846,Dalton,GA,0.018385886584193708
3217,2013-01-01,34108,Dalton,GA,0.038421725628691394
3218,2014-01-01,36220,Dalton,GA,0.06192095696024391
3219,2015-01-01,38542,Dalton,GA,0.06410822749861955
3220,2016-01-01,38976,Dalton,GA,0.01126044315292418
3221,2017-01-01,39396,Dalton,GA,0.010775862068965523
3222,2018-01-01,40445,Dalton,GA,0.02662706873794285
3223,2019-01-01,40104,Dalton,GA,-0.008431202868092513
3224,2008-01-01,41139,Brunswick,GA,
3225,2009-01-01,39226,Brunswick,GA,-0.04650088723595613
3226,2010-01-01,39283,Brunswick,GA,0.0014531178300107859
3227,2011-01-01,39893,Brunswick,GA,0.015528345594786552
3228,2012-01-01,39257,Brunswick,GA,-0.015942646579600428
3229,2013-01-01,38720,Brunswick,GA,-0.013679089079654538
3230,2014-01-01,39904,Brunswick,GA,0.03057851239669418
3231,2015-01-01,41901,Brunswick,GA,0.05004510825982367
3232,2016-01-01,42650,Brunswick,GA,0.01787546836591014
3233,2017-01-01,43163,Brunswick,GA,0.012028135990621358
3234,2018-01-01,44326,Brunswick,GA,0.026944373653360557
3235,2019-01-01,44846,Brunswick,GA,0.0117312638180751
3236,2008-01-01,41412,Winchester,VA-WV,
3237,2009-01-01,40454,Winchester,VA-WV,-0.023133391287549543
3238,2010-01-01,41878,Winchester,VA-WV,0.035200474613140915
3239,2011-01-01,42955,Winchester,VA-WV,0.02571756053297669
3240,2012-01-01,43914,Winchester,VA-WV,0.022325689675241508
3241,2013-01-01,42503,Winchester,VA-WV,-0.03213098328551256
3242,2014-01-01,43872,Winchester,VA-WV,0.03220949109474636
3243,2015-01-01,46038,Winchester,VA-WV,0.04937089715536103
3244,2016-01-01,46866,Winchester,VA-WV,0.017985142708197618
3245,2017-01-01,47508,Winchester,VA-WV,0.013698630136986356
3246,2018-01-01,48099,Winchester,VA-WV,0.01244001010356155
3247,2019-01-01,49271,Winchester,VA-WV,0.02436641094409442
3248,2008-01-01,36791,Glens Falls,NY,
3249,2009-01-01,38082,Glens Falls,NY,0.035090103557935404
3250,2010-01-01,39188,Glens Falls,NY,0.029042592300824618
3251,2011-01-01,39735,Glens Falls,NY,0.01395835459834638
3252,2012-01-01,39916,Glens Falls,NY,0.004555178054611808
3253,2013-01-01,39920,Glens Falls,NY,0.0001002104419280947
3254,2014-01-01,40183,Glens Falls,NY,0.006588176352705366
3255,2015-01-01,41493,Glens Falls,NY,0.032600851106189266
3256,2016-01-01,42688,Glens Falls,NY,0.028800038560721
3257,2017-01-01,44485,Glens Falls,NY,0.04209613943028479
3258,2018-01-01,45053,Glens Falls,NY,0.012768348881645464
3259,2019-01-01,46444,Glens Falls,NY,0.030874747519588075
3260,2008-01-01,36292,Gainesville,GA,
3261,2009-01-01,35680,Gainesville,GA,-0.016863220544472646
3262,2010-01-01,35645,Gainesville,GA,-0.0009809417040358426
3263,2011-01-01,36793,Gainesville,GA,0.03220648057231035
3264,2012-01-01,36995,Gainesville,GA,0.005490174761503486
3265,2013-01-01,37500,Gainesville,GA,0.013650493309906642
3266,2014-01-01,39561,Gainesville,GA,0.0549599999999999
3267,2015-01-01,42630,Gainesville,GA,0.07757640100098584
3268,2016-01-01,43456,Gainesville,GA,0.01937602627257795
3269,2017-01-01,44893,Gainesville,GA,0.033067930780559696
3270,2018-01-01,45702,Gainesville,GA,0.018020626823781027
3271,2019-01-01,45883,Gainesville,GA,0.003960439368080104
3272,2008-01-01,45873,Fond du Lac,WI,
3273,2009-01-01,44363,Fond du Lac,WI,-0.03291696640725483
3274,2010-01-01,45107,Fond du Lac,WI,0.016770732367062724
3275,2011-01-01,45197,Fond du Lac,WI,0.0019952557252753693
3276,2012-01-01,46201,Fond du Lac,WI,0.02221386375201884
3277,2013-01-01,45358,Fond du Lac,WI,-0.01824635830393284
3278,2014-01-01,46817,Fond du Lac,WI,0.03216632126636987
3279,2015-01-01,48792,Fond du Lac,WI,0.04218553089689636
3280,2016-01-01,48808,Fond du Lac,WI,0.000327922610263931
3281,2017-01-01,50117,Fond du Lac,WI,0.026819373873135488
3282,2018-01-01,51407,Fond du Lac,WI,0.02573976894067886
3283,2019-01-01,52257,Fond du Lac,WI,0.016534713171358018
3284,2008-01-01,35970,Cumberland,MD-WV,
3285,2009-01-01,36942,Cumberland,MD-WV,0.027022518765638104
3286,2010-01-01,37689,Cumberland,MD-WV,0.020220886795517368
3287,2011-01-01,38476,Cumberland,MD-WV,0.02088142428825379
3288,2012-01-01,38471,Cumberland,MD-WV,-0.00012995113837199757
3289,2013-01-01,38929,Cumberland,MD-WV,0.011905071352447337
3290,2014-01-01,39535,Cumberland,MD-WV,0.015566801099437422
3291,2015-01-01,40894,Cumberland,MD-WV,0.034374604780574185
3292,2016-01-01,41175,Cumberland,MD-WV,0.0068714236807354565
3293,2017-01-01,42363,Cumberland,MD-WV,0.02885245901639344
3294,2018-01-01,43091,Cumberland,MD-WV,0.017184807497108382
3295,2019-01-01,45186,Cumberland,MD-WV,0.04861804089020905
3296,2008-01-01,51685,St. Louis,MO-IL,
3297,2009-01-01,49518,St. Louis,MO-IL,-0.04192705814065978
3298,2010-01-01,49953,St. Louis,MO-IL,0.008784684357203476
3299,2011-01-01,50029,St. Louis,MO-IL,0.0015214301443355893
3300,2012-01-01,51769,St. Louis,MO-IL,0.03477982769993404
3301,2013-01-01,50510,St. Louis,MO-IL,-0.024319573489926416
3302,2014-01-01,51548,St. Louis,MO-IL,0.02055038606216586
3303,2015-01-01,52946,St. Louis,MO-IL,0.027120353844960032
3304,2016-01-01,54426,St. Louis,MO-IL,0.027953008725871697
3305,2017-01-01,54657,St. Louis,MO-IL,0.00424429500606327
3306,2018-01-01,56746,St. Louis,MO-IL,0.038220173079386084
3307,2019-01-01,57999,St. Louis,MO-IL,0.02208085151376316
3308,2008-01-01,39939,Rome,GA,
3309,2009-01-01,38603,Rome,GA,-0.03345101279451168
3310,2010-01-01,38827,Rome,GA,0.005802657824521385
3311,2011-01-01,38732,Rome,GA,-0.0024467509722615466
3312,2012-01-01,39008,Rome,GA,0.007125890736342066
3313,2013-01-01,39292,Rome,GA,0.007280557834290491
3314,2014-01-01,41095,Rome,GA,0.04588720350198505
3315,2015-01-01,42949,Rome,GA,0.04511497749117899
3316,2016-01-01,42532,Rome,GA,-0.009709189969498657
3317,2017-01-01,43026,Rome,GA,0.011614784162512937
3318,2018-01-01,43070,Rome,GA,0.0010226374750150755
3319,2019-01-01,43043,Rome,GA,-0.0006268864638959704
3320,2008-01-01,45251,Rapid City,SD,
3321,2009-01-01,44716,Rapid City,SD,-0.01182294313937815
3322,2010-01-01,46422,Rapid City,SD,0.038151891940245035
3323,2011-01-01,46730,Rapid City,SD,0.006634785231140361
3324,2012-01-01,46792,Rapid City,SD,0.001326770811042266
3325,2013-01-01,45173,Rapid City,SD,-0.0345999316122414
3326,2014-01-01,47618,Rapid City,SD,0.054125251809709285
3327,2015-01-01,49431,Rapid City,SD,0.038073837624427835
3328,2016-01-01,50146,Rapid City,SD,0.014464607230280537
3329,2017-01-01,50633,Rapid City,SD,0.00971164200534447
3330,2018-01-01,52466,Rapid City,SD,0.036201686647048266
3331,2019-01-01,52878,Rapid City,SD,0.007852704608698913
3332,2008-01-01,41861,Ocean City,NJ,
3333,2009-01-01,42607,Ocean City,NJ,0.01782088339982324
3334,2010-01-01,43188,Ocean City,NJ,0.013636256953082793
3335,2011-01-01,44133,Ocean City,NJ,0.0218810780772436
3336,2012-01-01,45261,Ocean City,NJ,0.025559105431310014
3337,2013-01-01,45830,Ocean City,NJ,0.012571529572921404
3338,2014-01-01,47217,Ocean City,NJ,0.030264019201396538
3339,2015-01-01,49601,Ocean City,NJ,0.050490289514369735
3340,2016-01-01,51862,Ocean City,NJ,0.04558375839196782
3341,2017-01-01,54252,Ocean City,NJ,0.04608383787744397
3342,2018-01-01,55208,Ocean City,NJ,0.017621470176214737
3343,2019-01-01,56560,Ocean City,NJ,0.024489204463121302
3344,2008-01-01,32476,Las Cruces,NM,
3345,2009-01-01,33544,Las Cruces,NM,0.03288582337726331
3346,2010-01-01,34209,Las Cruces,NM,0.01982470784641066
3347,2011-01-01,33899,Las Cruces,NM,-0.009061942763600173
3348,2012-01-01,33798,Las Cruces,NM,-0.0029794389215020978
3349,2013-01-01,32436,Las Cruces,NM,-0.040298242499556165
3350,2014-01-01,33768,Las Cruces,NM,0.04106548279689237
3351,2015-01-01,35754,Las Cruces,NM,0.058813077469793924
3352,2016-01-01,37217,Las Cruces,NM,0.0409184986295239
3353,2017-01-01,37966,Las Cruces,NM,0.02012521159685088
3354,2018-01-01,38885,Las Cruces,NM,0.024205868408576192
3355,2019-01-01,40445,Las Cruces,NM,0.04011829754404017
3356,2008-01-01,36463,Valdosta,GA,
3357,2009-01-01,35688,Valdosta,GA,-0.021254422291089647
3358,2010-01-01,36117,Valdosta,GA,0.012020847343644949
3359,2011-01-01,37302,Valdosta,GA,0.032810034055984705
3360,2012-01-01,35688,Valdosta,GA,-0.04326845745536434
3361,2013-01-01,36554,Valdosta,GA,0.02426585967271921
3362,2014-01-01,37615,Valdosta,GA,0.029025551239262537
3363,2015-01-01,39807,Valdosta,GA,0.05827462448491282
3364,2016-01-01,40004,Valdosta,GA,0.0049488783379807435
3365,2017-01-01,40343,Valdosta,GA,0.008474152584741601
3366,2018-01-01,40632,Valdosta,GA,0.007163572366953419
3367,2019-01-01,40471,Valdosta,GA,-0.003962394172081107
3368,2008-01-01,33711,Athens-Clarke County,GA,
3369,2009-01-01,33095,Athens-Clarke County,GA,-0.0182729672807096
3370,2010-01-01,33285,Athens-Clarke County,GA,0.005741048496751722
3371,2011-01-01,34317,Athens-Clarke County,GA,0.031004957187922514
3372,2012-01-01,35144,Athens-Clarke County,GA,0.02409884313896904
3373,2013-01-01,35021,Athens-Clarke County,GA,-0.003499886182563139
3374,2014-01-01,36969,Athens-Clarke County,GA,0.05562376859598528
3375,2015-01-01,38968,Athens-Clarke County,GA,0.054072330871811625
3376,2016-01-01,39634,Athens-Clarke County,GA,0.017090946417573468
3377,2017-01-01,40670,Athens-Clarke County,GA,0.02613917343694805
3378,2018-01-01,41607,Athens-Clarke County,GA,0.02303909515613478
3379,2019-01-01,41863,Athens-Clarke County,GA,0.00615281082510144
3380,2008-01-01,43390,Lake Charles,LA,
3381,2009-01-01,40983,Lake Charles,LA,-0.055473611431205334
3382,2010-01-01,41044,Lake Charles,LA,0.0014884220286459635
3383,2011-01-01,41810,Lake Charles,LA,0.018662898352987067
3384,2012-01-01,43149,Lake Charles,LA,0.032025831140875434
3385,2013-01-01,42919,Lake Charles,LA,-0.005330366868293579
3386,2014-01-01,45502,Lake Charles,LA,0.06018313567417687
3387,2015-01-01,47912,Lake Charles,LA,0.05296470484813853
3388,2016-01-01,49044,Lake Charles,LA,0.023626648856236443
3389,2017-01-01,49727,Lake Charles,LA,0.01392627028790483
3390,2018-01-01,51301,Lake Charles,LA,0.031652824421340535
3391,2019-01-01,51432,Lake Charles,LA,0.0025535564608876182
3392,2008-01-01,42847,La Crosse-Onalaska,WI-MN,
3393,2009-01-01,42967,La Crosse-Onalaska,WI-MN,0.0028006628235348607
3394,2010-01-01,42898,La Crosse-Onalaska,WI-MN,-0.0016058835850769615
3395,2011-01-01,43953,La Crosse-Onalaska,WI-MN,0.02459322112919016
3396,2012-01-01,45148,La Crosse-Onalaska,WI-MN,0.027188132778194873
3397,2013-01-01,44430,La Crosse-Onalaska,WI-MN,-0.01590325152830685
3398,2014-01-01,46440,La Crosse-Onalaska,WI-MN,0.0452397029034437
3399,2015-01-01,48351,La Crosse-Onalaska,WI-MN,0.041149870801033606
3400,2016-01-01,48872,La Crosse-Onalaska,WI-MN,0.010775371760666895
3401,2017-01-01,50105,La Crosse-Onalaska,WI-MN,0.025229170076935592
3402,2018-01-01,51573,La Crosse-Onalaska,WI-MN,0.02929847320626688
3403,2019-01-01,52603,La Crosse-Onalaska,WI-MN,0.019971690613305396
3404,2008-01-01,35306,Hagerstown-Martinsburg,MD-WV,
3405,2009-01-01,34829,Hagerstown-Martinsburg,MD-WV,-0.013510451481334562
3406,2010-01-01,35810,Hagerstown-Martinsburg,MD-WV,0.028166183352952963
3407,2011-01-01,36349,Hagerstown-Martinsburg,MD-WV,0.015051661547053953
3408,2012-01-01,36845,Hagerstown-Martinsburg,MD-WV,0.01364549231065504
3409,2013-01-01,36432,Hagerstown-Martinsburg,MD-WV,-0.011209119283484892
3410,2014-01-01,37384,Hagerstown-Martinsburg,MD-WV,0.02613087395696101
3411,2015-01-01,38908,Hagerstown-Martinsburg,MD-WV,0.0407661031457307
3412,2016-01-01,40562,Hagerstown-Martinsburg,MD-WV,0.042510537678626566
3413,2017-01-01,41626,Hagerstown-Martinsburg,MD-WV,0.026231448153444026
3414,2018-01-01,42408,Hagerstown-Martinsburg,MD-WV,0.01878633546341235
3415,2019-01-01,43231,Hagerstown-Martinsburg,MD-WV,0.01940671571401631
3416,2008-01-01,36729,Fort Smith,AR-OK,
3417,2009-01-01,36150,Fort Smith,AR-OK,-0.015764110103732798
3418,2010-01-01,36375,Fort Smith,AR-OK,0.006224066390041472
3419,2011-01-01,37927,Fort Smith,AR-OK,0.04266666666666663
3420,2012-01-01,38533,Fort Smith,AR-OK,0.015978063121259156
3421,2013-01-01,38146,Fort Smith,AR-OK,-0.010043339475254931
3422,2014-01-01,39325,Fort Smith,AR-OK,0.030907565668746306
3423,2015-01-01,40472,Fort Smith,AR-OK,0.029167196439923607
3424,2016-01-01,40587,Fort Smith,AR-OK,0.002841470646372857
3425,2017-01-01,41403,Fort Smith,AR-OK,0.020104959716165327
3426,2018-01-01,41722,Fort Smith,AR-OK,0.0077047556940317286
3427,2019-01-01,42504,Fort Smith,AR-OK,0.018743109151047488
3428,2008-01-01,45482,Fargo,ND-MN,
3429,2009-01-01,43888,Fargo,ND-MN,-0.035046831713644984
3430,2010-01-01,45197,Fargo,ND-MN,0.029825920524972682
3431,2011-01-01,46956,Fargo,ND-MN,0.038918512290638814
3432,2012-01-01,50405,Fargo,ND-MN,0.07345174205639315
3433,2013-01-01,49863,Fargo,ND-MN,-0.010752901497867229
3434,2014-01-01,52227,Fargo,ND-MN,0.04740990313458871
3435,2015-01-01,53597,Fargo,ND-MN,0.02623164263695021
3436,2016-01-01,52878,Fargo,ND-MN,-0.013414929940108622
3437,2017-01-01,53036,Fargo,ND-MN,0.002988010136540709
3438,2018-01-01,54475,Fargo,ND-MN,0.027132513764235533
3439,2019-01-01,55708,Fargo,ND-MN,0.022634235888022047
3440,2008-01-01,45942,New Bern,NC,
3441,2009-01-01,44860,New Bern,NC,-0.02355143441730878
3442,2010-01-01,44339,New Bern,NC,-0.011613909942041922
3443,2011-01-01,43948,New Bern,NC,-0.008818421705496293
3444,2012-01-01,43850,New Bern,NC,-0.0022299080731773557
3445,2013-01-01,42631,New Bern,NC,-0.02779931584948692
3446,2014-01-01,43780,New Bern,NC,0.02695221786962532
3447,2015-01-01,45374,New Bern,NC,0.03640931932389213
3448,2016-01-01,46039,New Bern,NC,0.014655970379512606
3449,2017-01-01,47044,New Bern,NC,0.021829318621169103
3450,2018-01-01,48091,New Bern,NC,0.022255760564577898
3451,2019-01-01,49177,New Bern,NC,0.02258218793537248
3452,2008-01-01,40940,Mount Vernon-Anacortes,WA,
3453,2009-01-01,40548,Mount Vernon-Anacortes,WA,-0.009574987787005385
3454,2010-01-01,40222,Mount Vernon-Anacortes,WA,-0.008039854000197244
3455,2011-01-01,41285,Mount Vernon-Anacortes,WA,0.026428322808413233
3456,2012-01-01,43166,Mount Vernon-Anacortes,WA,0.045561341891728224
3457,2013-01-01,42868,Mount Vernon-Anacortes,WA,-0.006903581522494595
3458,2014-01-01,44091,Mount Vernon-Anacortes,WA,0.02852943920873385
3459,2015-01-01,45858,Mount Vernon-Anacortes,WA,0.0400762060284412
3460,2016-01-01,46096,Mount Vernon-Anacortes,WA,0.00518993414453317
3461,2017-01-01,46443,Mount Vernon-Anacortes,WA,0.007527768136063928
3462,2018-01-01,47725,Mount Vernon-Anacortes,WA,0.02760372930258592
3463,2019-01-01,49349,Mount Vernon-Anacortes,WA,0.03402828706128869
3464,2008-01-01,38278,Walla Walla,WA,
3465,2009-01-01,38395,Walla Walla,WA,0.003056586028528097
3466,2010-01-01,38734,Walla Walla,WA,0.008829274645136165
3467,2011-01-01,39720,Walla Walla,WA,0.02545567201941457
3468,2012-01-01,40666,Walla Walla,WA,0.023816717019133904
3469,2013-01-01,40853,Walla Walla,WA,0.00459843603993515
3470,2014-01-01,41383,Walla Walla,WA,0.012973343450909391
3471,2015-01-01,42884,Walla Walla,WA,0.03627093250851798
3472,2016-01-01,42558,Walla Walla,WA,-0.00760190280757389
3473,2017-01-01,42655,Walla Walla,WA,0.0022792424456037352
3474,2018-01-01,44316,Walla Walla,WA,0.0389403352479194
3475,2019-01-01,45764,Walla Walla,WA,0.032674429100099316
3476,2008-01-01,44867,Allentown-Bethlehem-Easton,PA-NJ,
3477,2009-01-01,43155,Allentown-Bethlehem-Easton,PA-NJ,-0.03815722022867585
3478,2010-01-01,44112,Allentown-Bethlehem-Easton,PA-NJ,0.022175877650330245
3479,2011-01-01,44498,Allentown-Bethlehem-Easton,PA-NJ,0.008750453391367373
3480,2012-01-01,44409,Allentown-Bethlehem-Easton,PA-NJ,-0.0020000898916805454
3481,2013-01-01,44159,Allentown-Bethlehem-Easton,PA-NJ,-0.00562948951789055
3482,2014-01-01,44898,Allentown-Bethlehem-Easton,PA-NJ,0.016734980411694078
3483,2015-01-01,46786,Allentown-Bethlehem-Easton,PA-NJ,0.04205087086284465
3484,2016-01-01,48120,Allentown-Bethlehem-Easton,PA-NJ,0.02851280297524905
3485,2017-01-01,49341,Allentown-Bethlehem-Easton,PA-NJ,0.025374064837905275
3486,2018-01-01,50420,Allentown-Bethlehem-Easton,PA-NJ,0.021868223181532587
3487,2019-01-01,51833,Allentown-Bethlehem-Easton,PA-NJ,0.028024593415311383
3488,2008-01-01,42839,Memphis,TN-MS-AR,
3489,2009-01-01,41356,Memphis,TN-MS-AR,-0.034617988281705925
3490,2010-01-01,42117,Memphis,TN-MS-AR,0.018401199342296115
3491,2011-01-01,42947,Memphis,TN-MS-AR,0.01970700667189029
3492,2012-01-01,43961,Memphis,TN-MS-AR,0.02361049665867232
3493,2013-01-01,43274,Memphis,TN-MS-AR,-0.015627488000727885
3494,2014-01-01,43824,Memphis,TN-MS-AR,0.01270971021860712
3495,2015-01-01,45353,Memphis,TN-MS-AR,0.034889558232931835
3496,2016-01-01,46580,Memphis,TN-MS-AR,0.02705443961810694
3497,2017-01-01,47776,Memphis,TN-MS-AR,0.02567625590382128
3498,2018-01-01,48567,Memphis,TN-MS-AR,0.01655643000669782
3499,2019-01-01,49198,Memphis,TN-MS-AR,0.012992361068214995
3500,2008-01-01,39578,Macon,GA,
3501,2009-01-01,39212,Macon,GA,-0.009247561776744684
3502,2010-01-01,39059,Macon,GA,-0.0039018667754768814
3503,2011-01-01,40152,Macon,GA,0.027983307304334515
3504,2012-01-01,39062,Macon,GA,-0.02714684200039852
3505,2013-01-01,39018,Macon,GA,-0.001126414418104571
3506,2014-01-01,40530,Macon,GA,0.038751345532830994
3507,2015-01-01,42257,Macon,GA,0.04261041204046378
3508,2016-01-01,42731,Macon,GA,0.011217076460704687
3509,2017-01-01,43445,Macon,GA,0.01670918068849314
3510,2018-01-01,43792,Macon,GA,0.00798711013925657
3511,2019-01-01,44315,Macon,GA,0.011942820606503536
3512,2008-01-01,39485,Lewiston,ID-WA,
3513,2009-01-01,39938,Lewiston,ID-WA,0.01147271115613524
3514,2010-01-01,40447,Lewiston,ID-WA,0.01274475436927247
3515,2011-01-01,40853,Lewiston,ID-WA,0.010037827280144462
3516,2012-01-01,41067,Lewiston,ID-WA,0.0052382933933861064
3517,2013-01-01,41419,Lewiston,ID-WA,0.008571358998709533
3518,2014-01-01,42362,Lewiston,ID-WA,0.02276732900359746
3519,2015-01-01,43797,Lewiston,ID-WA,0.03387469902270901
3520,2016-01-01,44792,Lewiston,ID-WA,0.022718451035459
3521,2017-01-01,46334,Lewiston,ID-WA,0.034425790319700056
3522,2018-01-01,47770,Lewiston,ID-WA,0.03099235982216086
3523,2019-01-01,48207,Lewiston,ID-WA,0.00914800083734568
3524,2008-01-01,43085,Wheeling,WV-OH,
3525,2009-01-01,41599,Wheeling,WV-OH,-0.034489961703609184
3526,2010-01-01,40356,Wheeling,WV-OH,-0.02988052597418212
3527,2011-01-01,41350,Wheeling,WV-OH,0.02463078600455937
3528,2012-01-01,42204,Wheeling,WV-OH,0.02065296251511484
3529,2013-01-01,43058,Wheeling,WV-OH,0.02023504881053939
3530,2014-01-01,44779,Wheeling,WV-OH,0.03996934367597205
3531,2015-01-01,45766,Wheeling,WV-OH,0.022041581991558482
3532,2016-01-01,46668,Wheeling,WV-OH,0.01970895424550978
3533,2017-01-01,51189,Wheeling,WV-OH,0.09687580354847004
3534,2018-01-01,53955,Wheeling,WV-OH,0.05403504659204117
3535,2019-01-01,52635,Wheeling,WV-OH,-0.024464831804281384
3536,2008-01-01,39111,Weirton-Steubenville,WV-OH,
3537,2009-01-01,38772,Weirton-Steubenville,WV-OH,-0.008667638260336008
3538,2010-01-01,37978,Weirton-Steubenville,WV-OH,-0.020478695966161142
